snapped_at,bitcoin,ethereum,binancecoin,solana,cardano,xrp,polkadot,dogecoin,avalanche,litecoin
2022-02-14 00:00:00+00:00,42247.83595326771,2889.235678281073,399.29362973121937,93.36714504855236,1.0468370014485078,0.8119315770010118,18.840796816073365,0.1489760898577896,78.26386646264866,126.28539405442234
2022-02-15 00:00:00+00:00,42634.573783663065,2935.6454998606846,403.57720920349806,96.44224243421378,1.052285472698779,0.8033483751203703,18.732314169743915,0.1460745977858755,81.96691615397846,124.83315484227106
2022-02-16 00:00:00+00:00,44574.32057099816,3179.3002065350443,433.4728144640104,104.85069673096622,1.1083285587889211,0.852479109500555,20.167527228360356,0.1517723440624521,92.80390482189644,131.68800808841544
2022-02-17 00:00:00+00:00,44063.28198279571,3128.640780542462,428.8180875718536,101.95613259465958,1.085419047723781,0.8391807513652728,19.83169310415672,0.1491900804266336,95.4392170602394,128.37749069501754
2022-02-18 00:00:00+00:00,40562.98694982819,2881.613122162859,402.6685524727072,93.4045235835354,1.0210842991957798,0.7685094510286997,18.123878114571923,0.1390000099435972,88.22137798419865,116.2120025752003
2022-02-19 00:00:00+00:00,40073.495362369824,2792.303847718624,399.9639648357322,90.10899056118772,0.9985914705089698,0.7877906414879072,17.86887473067776,0.13893287703586,84.08542703442194,115.08658987603158
2022-02-20 00:00:00+00:00,40192.75912143141,2768.97165203486,400.6940738297616,91.60559213966148,0.9991418796453088,0.8251095338668498,17.926197744256044,0.1414546794429693,85.23013900266344,115.85118250450698
2022-02-21 00:00:00+00:00,38514.00853622455,2632.49139911745,381.5753630415743,90.80316641928688,0.9341340754597062,0.7782770648932236,16.948377603477436,0.1372593261793182,77.41401345063362,110.82828323104538
2022-02-22 00:00:00+00:00,37059.97940228752,2574.513383778016,356.95637673151066,83.14387140523519,0.860280043073585,0.7055393424691266,16.212967526787747,0.1285260549757239,70.01952448270374,103.5897784100841
2022-02-23 00:00:00+00:00,38337.2038554348,2644.153655546016,374.4295685151946,86.57269722666857,0.89138119484134,0.7259376269724716,16.581915190362093,0.1317379754944709,74.53198072066766,107.56703893150554
2022-02-24 00:00:00+00:00,37372.2926803477,2594.700959110155,367.5251688253597,85.26903088293193,0.8705609629608357,0.7016957279611102,16.036832530428047,0.1281879724657364,73.9086267581712,105.96884784175116
2022-02-25 00:00:00+00:00,38363.345488570165,2599.9335696870216,361.3380734966986,89.05132726925892,0.8538449793947975,0.6976871071064188,16.104118842758016,0.1239757278294464,76.61415673133952,104.24189763905724
2022-02-26 00:00:00+00:00,39316.16207578596,2771.890509646429,375.03608137178696,92.73641556746163,0.8974185617708587,0.7712477777385272,17.310035168644806,0.1279148821508633,80.98431323065903,109.51857185862303
2022-02-27 00:00:00+00:00,39090.202153609054,2785.3389569017427,373.7079661445891,90.10798522206623,0.8877278423762516,0.7517707837988913,18.006637522495673,0.1277047682858324,81.63315481487143,108.13802120582118
2022-02-28 00:00:00+00:00,37803.59016044929,2629.48312082149,361.2948659522814,85.56819666616444,0.8606948958211132,0.7210985760953721,17.51614278663639,0.1236685344740921,74.94355130572825,103.11211763732136
2022-03-01 00:00:00+00:00,43225.40467743573,2919.294962425658,395.8121028222852,99.57917400308274,0.9603281395363392,0.7828558999446412,18.943247857401637,0.1332501976459067,84.35136291891277,113.47425396585597
2022-03-02 00:00:00+00:00,44459.59162774341,2977.276039756805,409.3528497327248,98.75845247572444,0.9636761758795068,0.7872744283758254,18.87702635955203,0.1342779657368717,86.8387438261796,112.6837678529158
2022-03-03 00:00:00+00:00,43980.707382090906,2953.315776286441,409.2816691541611,100.78986523175992,0.9390037208231632,0.7682135605580057,18.60804594871257,0.133195047519406,83.18374727675494,110.3622380616775
2022-03-04 00:00:00+00:00,42491.97839335905,2836.9063366005576,402.97758410846944,95.55882629437178,0.9046020020856528,0.7531647576655045,18.03471783366769,0.1298118125373585,78.8204261743839,111.3917414277968
2022-03-05 00:00:00+00:00,39200.29973557414,2619.356137634489,375.0267575042342,88.2451628518882,0.8438005181759421,0.7131881596552319,16.784881153845042,0.1226394729240305,75.76934702978485,101.141078975511
2022-03-06 00:00:00+00:00,39463.14681149058,2668.70597865687,385.44055544847913,89.78895188514215,0.8670347352944822,0.75586980723784,17.330377141911068,0.1254083122009972,76.91685905350708,105.03994374119029
2022-03-07 00:00:00+00:00,38442.99174588676,2558.359874049847,375.2821061110737,84.63923583859497,0.8252593589037298,0.7268241819511676,17.01198949977739,0.1209147511306232,72.56544866386706,101.31526798336483
