snapped_at,bitcoin,ethereum,binancecoin,solana,cardano,xrp,polkadot,dogecoin,avalanche,litecoin
2020-10-14 00:00:00+00:00,-0.010142627803337856,-0.015717745882021905,0.00030612585710665385,-0.07017610264406648,-0.0069234783562132085,2.637686154005614e-05,-0.01561116291006659,-0.015846745274204377,0.01539672990222729,-0.015190480620934088
2020-10-15 00:00:00+00:00,0.0008285319370324729,-0.005138196704733811,0.006202794104970266,-0.03460139352497704,-0.013924344695159574,-0.025048189496580386,-0.012770975239688176,0.004380389986331279,-0.07453817495303372,-0.0006750383904130519
2020-10-16 00:00:00+00:00,0.005247884046185147,-0.005410119219875664,0.011257768631503184,-0.021819965960365284,-0.009981637556692236,-0.01579435093510606,-0.023789663856524257,-0.022118862554373897,-0.004416432969860162,-0.0073046138169129415
2020-10-17 00:00:00+00:00,-0.015352607990090084,-0.029610981413961235,-0.03981322315641256,-0.056182515302790614,-0.022232741341563833,-0.022697012578581033,-0.047025723428379296,0.005921048347202973,-0.019960717610574163,-0.03807781887796846
2020-10-18 00:00:00+00:00,0.004127214574262794,0.0072674753737516085,0.008496094387923314,0.029174862913633692,0.019054469930875007,0.0033726517091041686,0.01593621452575622,-0.004216886763486638,0.035918708047482095,-0.013145199912415917
2020-10-19 00:00:00+00:00,0.011445360901036317,0.02549541019382784,0.01352992725237634,0.0037928673786273848,0.013322078005297389,0.005896416660028825,0.03583655144610076,0.0018702713699370044,-0.016397558907525256,0.012747405306160475
2020-10-20 00:00:00+00:00,0.022290285125287745,0.0042060962251813105,-0.02398402186305726,-0.07010495564036368,0.012554409454710092,0.0155133816785602,-0.027982533244625185,0.0011134132124854812,-0.01718848058425726,0.010038486068658203
2020-10-21 00:00:00+00:00,0.013321996494727761,-0.030061318115104596,-0.03794634111397022,-0.08312130016052466,-0.06018273505743177,-0.010506681493650749,-0.021162674499012768,-0.0008975712817959058,-0.060603364058683495,-0.023843179375724777
2020-10-22 00:00:00+00:00,0.07538405794171199,0.0622977865710963,0.030122643565378526,-0.0026072807569674783,0.034375688164053786,0.02978680319069138,0.05736588606763848,0.008489091101831825,0.04009223508676096,0.12954502123976264
2020-10-23 00:00:00+00:00,0.011291848598347975,0.05633185489122017,0.031294941227139494,0.03876613363747139,0.04318683060062578,0.022993608539541244,0.03227730092208092,0.01251782912051147,0.09385208935648715,0.025317724822378596
2020-10-24 00:00:00+00:00,-0.0017737383629634618,-0.010436548799335754,0.001010283010592028,0.0016826395841660347,-0.021945117909396794,-0.007450569412020047,-0.0019849159573570585,-0.0030192798256530873,-0.0162393524541371,0.018928537306950544
2020-10-25 00:00:00+00:00,0.013766454799409189,0.007507478657652555,-0.0014471763175980534,-0.022808234941992023,0.0003410564197736665,0.005817701377582418,0.022142581654826854,-0.0036345091856360145,-0.017106688079627563,0.06768858573036818
2020-10-26 00:00:00+00:00,-0.006457720124825483,-0.014084218424536998,-0.01593327993480076,-0.06353995747450536,-0.01574119182798528,-0.012507061655523843,-0.0037671787327838713,0.006033349636061169,-0.013996800418770716,-0.00476593318423324
2020-10-27 00:00:00+00:00,0.0030243550746853476,-0.03145134220235679,0.034681117132807415,-0.05930260281458777,-0.028267984898902365,-0.017008196330926872,0.08166396489781214,0.007382933469489705,0.004879471600895968,-0.032928484299114213
2020-10-28 00:00:00+00:00,0.04550973586801854,0.025794027205675585,0.015071503990521817,0.018483344345071373,-0.005621275029627393,0.016250557408184596,-0.0011494231808071298,0.0012677959168438946,-0.0045987233326129084,0.018864627348442298
2020-10-29 00:00:00+00:00,-0.027256024451907557,-0.036310816642827315,-0.0379001105146245,-0.11503776518367514,-0.036446176151730514,-0.025582481405638124,-0.06880138512255263,-0.032027401554760915,-0.01578823319154732,-0.0350773221601145
2020-10-30 00:00:00+00:00,0.011961089778988576,-0.006252169117188844,-0.018471615459757174,-0.05906761603028077,-0.03717079984223315,-0.0156949695774804,-0.07038647282255928,-0.0018303590982594597,-0.0700242887001421,-0.019731695600961663
2020-10-31 00:00:00+00:00,0.007089468597816229,-0.009173964357392372,-0.044412180385964284,0.008257783408430974,-0.021792554906491346,-0.015159839169591516,0.009182372810720318,0.0016059528494871689,-0.015419511862397095,-0.016965360269728724
2020-11-01 00:00:00+00:00,0.017837058309573273,0.007688200134557732,-0.003916616179021837,0.0658771613980067,-0.003443125532288316,0.004340976700734522,0.021338999941048487,-0.010452523271349046,-0.02305597472105758,0.03416789334316017
2020-11-02 00:00:00+00:00,-0.0042294582916115875,0.023563251930002638,-9.372430902854223e-05,0.042343738327405234,0.05251877539624683,-0.00021827484037717504,0.005712815750295475,0.004660955921426346,0.013713933357740515,-0.005317660176516581
2020-11-03 00:00:00+00:00,-0.011807245022927959,-0.028071710416944007,-0.01697118518838292,-0.0783076784817045,-0.054158553940819365,-0.017488676645506906,-0.04221406244468473,-0.019415978478053764,-0.017321505513047675,-0.02862705733124027
2020-11-04 00:00:00+00:00,0.031833828390592345,0.009812614898992988,-0.03731636807360905,-0.04243369562299837,0.012740792515267385,0.017176849170837283,0.00018043128773137518,-0.002069788458587629,-0.0836658490507427,-4.961620705157266e-05
2020-11-05 00:00:00+00:00,0.00798712519395628,0.03641931576533186,-0.00037092630325163967,-0.01368264876304992,0.018651465446930082,-0.008919224489334354,0.013945991353074172,0.00042360055592327583,-0.04130902881375842,0.016147826906766305
2020-11-06 00:00:00+00:00,0.1029389362994555,0.03533359265248448,0.030168970803468698,0.008900631702281503,0.022315393196386202,0.034541456576414165,0.037171159549236776,0.053367203022002485,0.056026404366932736,0.07861251455188945
2020-11-07 00:00:00+00:00,-0.000322731882452576,0.09310215720237514,0.045946547554273076,0.3701057819415179,0.1167548724984413,0.05047784943972977,0.07962130027198233,0.03849012866532786,0.07150688984703124,0.06730859351680096
2020-11-08 00:00:00+00:00,-0.046940994432851935,-0.042303142499166,-0.04273606039337374,0.05525652025046934,-0.06921421460110133,-0.034713083512972975,-0.07287512816970465,-0.030904570088710392,-0.04978138091308759,-0.06428352560319384
2020-11-09 00:00:00+00:00,0.045744111583196245,0.045795067437705006,0.020867747240749912,0.06049690063239965,0.049745645343737044,0.019000594135021087,0.029764955699018936,0.003441981715559539,0.008060305560798842,0.0358799907827454
2020-11-10 00:00:00+00:00,-0.01038788505727617,-0.022635081240813704,-0.010440627753647402,-0.05884593518962644,-0.009673194688706088,-0.011592353750086604,-0.005356584166922862,-0.0030132740310409023,-0.011081313705056828,-0.028868977368174842
2020-11-11 00:00:00+00:00,-0.0036929425928504678,0.010706386500856757,0.006200147892239549,0.11056140064955922,0.002487294011710439,0.01135763261726952,0.016070379009076152,0.03425223120920107,0.048843257209928215,-0.022938959785255952
2020-11-12 00:00:00+00:00,0.026716675393603007,0.029711441427666907,-0.007533034997443067,-0.11212423810711358,0.0016579693001517182,0.008746797621790758,0.00889666057528693,0.0018837200025145773,-0.023791910185508525,0.02307826346925612
2020-11-13 00:00:00+00:00,0.03686152430430356,-0.0021055535761023148,-0.014128421654732382,-0.05169707386298095,-0.013459843565546192,-0.0052008258466778035,-0.013687542716874779,0.005970301802431743,-0.01933412522349165,0.01599074733978756
2020-11-14 00:00:00+00:00,0.0037912730856932697,0.02977781639832333,0.023544647660223017,0.06368909523047517,0.01841420300730867,0.040896902902088916,0.03550050634056734,0.0184815116804371,0.07659640184459082,0.08775718132082155
2020-11-15 00:00:00+00:00,-0.014164021961283413,-0.02783940548530739,-0.008477875812817004,-0.04846092895043974,-0.018762017528211605,0.013837830162244602,-0.016866073639222212,-0.029902026986324604,-0.05163064357074543,-0.022690213643061896
2020-11-16 00:00:00+00:00,-0.006889335696726118,-0.02920047161918804,-0.012600408010370323,0.06295291804392211,-0.03422866214624376,0.0044495278318723575,-0.02137907978401643,0.009856384917757977,0.013628201557086328,-0.02484680343037371
2020-11-17 00:00:00+00:00,0.04565185933219018,0.027079721458179495,0.015241284451304793,0.10863043762492208,0.03144905928620245,0.06487092667322036,0.027049130629967832,0.04142517630810838,0.04394286191728325,0.18057450709749245
2020-11-18 00:00:00+00:00,0.05608435527410616,0.04514193379864828,0.016938293616087785,-0.02880542794760177,0.053709378238254946,0.05182719727437313,0.07585007856112136,0.016928485155119688,0.04026175708247415,0.03597423589205295
2020-11-19 00:00:00+00:00,0.010090434093930511,-0.005725285377404021,-0.015007150329668706,-0.036093627889377866,-0.024863656508583798,-0.026432998548425513,-0.029929172304539953,-0.00836606748495028,-0.023918213404706457,-0.03312288426253185
2020-11-20 00:00:00+00:00,-0.000570811245275582,-0.016935888901568052,-0.0008131140536974391,-0.02228731196975886,-0.008991458050501944,0.029970657182229354,0.01457377591731035,-0.005264555634054591,-0.03173008395937327,0.10212823775728741
2020-11-21 00:00:00+00:00,0.0454021925495911,0.07950950207476182,0.02869071597285311,0.013799642163310644,0.11183584606641483,0.08185875127467668,0.09992743160150241,0.02925109115362745,0.019020262285198264,0.016217664152303524
2020-11-22 00:00:00+00:00,0.0032592074006956295,0.07871563384131619,0.055472405114467715,0.13441447347956426,0.12832550904977724,0.4051306621642634,0.10105400974196344,0.17412492344072827,0.08256220956381388,0.051417254569330995
2020-11-23 00:00:00+00:00,-0.015993812232425686,0.021257062574159047,-0.015574019743428202,-0.09641945315546474,0.09448869969644513,-0.03571048796460907,-0.04565493736341775,-0.04650115406871291,-0.029828000878694416,-0.046371407895883565
2020-11-24 00:00:00+00:00,-0.0016268378485876367,0.08521617503199574,0.030591841981386203,0.056498832058679005,0.057124935574997426,0.378200135001415,0.07297303637092978,0.07268635068982388,0.045093001374328257,0.0698053771877396
2020-11-25 00:00:00+00:00,0.03980410049807204,-0.00921797557841919,0.09211327173746309,-0.0059269877993533004,0.08613792054412017,0.13054902906451837,-0.03090423594782654,0.15699894803055603,0.04576430838533385,0.004651995905786688
2020-11-26 00:00:00+00:00,-0.0177165142407798,-0.057064932118202294,-0.06978068031440121,0.0020792193083987165,-0.06662121732573545,-0.08564236950755522,-0.07165033875492588,-0.10303064376710958,-0.05090346406720436,-0.0835106645108461
2020-11-27 00:00:00+00:00,-0.08613206014343133,-0.08764787191162626,-0.10202078106585055,-0.16016332758661556,-0.11706988235188953,-0.16093378047068363,-0.09515365931731956,-0.12805406827473254,-0.12587195786815164,-0.13187248476453217
2020-11-28 00:00:00+00:00,0.00013105591437989617,-0.0017629255688134116,0.010799994515752864,-0.022420707945607132,0.02312097070676078,0.0527496840593118,-0.0021068742550766073,0.010069476724546389,0.019991493018798545,-0.024011810540729206
2020-11-29 00:00:00+00:00,0.03376242571670174,0.038333435757554435,0.021891654147161432,0.016734033289016237,0.1712051739656275,0.11658632044606665,0.02099219513942563,0.040457522548996705,0.006241509018065194,0.05045550932203158
2020-11-30 00:00:00+00:00,0.02545189167641082,0.06951808923236502,0.0343610092437423,0.012149446981674084,0.010227839805714511,-0.02980653758551155,0.060535678340329024,0.010348061325115898,0.02098065067733912,0.08906063350272708
2020-12-01 00:00:00+00:00,0.0792278953029868,0.06526766921287441,0.03762178289533713,0.02712739286064414,0.024628295261136968,0.09693006042371799,0.03252370815446781,0.03222599971524187,-0.006926754710506633,0.10453744868012649
2020-12-02 00:00:00+00:00,-0.03835402463925219,-0.03704602785779365,-0.03557025544638359,0.008583450048953,-0.08377602547500307,-0.07489824953414059,-0.046839291350234236,-0.05677723265804269,-0.02933304553307292,-0.02129044249955403
2020-12-03 00:00:00+00:00,0.01861234833853853,0.015568263896901247,0.005057097179510306,0.06824343519278275,0.017633017043567012,0.02870334429094079,0.07357579940039272,0.006381330981397593,0.05396058675553861,0.04220336320612095
2020-12-04 00:00:00+00:00,0.011807681887238797,0.029637974126283995,0.01207723917868897,-0.009743467464777944,0.03191565559411891,-0.0035793663500026662,-0.012539020127689926,0.012033367408945006,0.015413810435134234,-0.0030368644039454606
2020-12-05 00:00:00+00:00,-0.037250870428499505,-0.07350485040278909,-0.04882567107890823,-0.11363568160197046,-0.09137801684751812,-0.11303681802254162,-0.06659573739709712,-0.032688033653255455,-0.06681583397306512,-0.09966718916391815
2020-12-06 00:00:00+00:00,0.022867823453997183,0.04329376152587128,0.019486056650538153,0.0646627470133685,0.07043851386899824,0.04476721502230463,0.02811013147315089,0.025954213655848823,0.020053588926928878,0.037233570496453705
2020-12-07 00:00:00+00:00,0.009741441896123693,0.010151575556453851,-0.007973371864807066,-0.06436616776354465,-0.005703431350145727,0.06047316885542542,-0.012406813654339044,-0.002130557621962348,-0.010720424910192428,0.005313737281230191
2020-12-08 00:00:00+00:00,-0.006558550604963909,-0.015918476330803122,-0.004454266903542448,-0.011164017505400747,-0.028257274332344262,-0.016428508478716575,-0.01317347481595843,-0.014599760786195293,-0.05942085384204865,0.002273901975874626
2020-12-09 00:00:00+00:00,-0.04491382903983754,-0.0642432465128121,-0.057471228614680014,-0.08754617653674679,-0.08311655824867781,-0.07970055894960104,-0.06337957180953702,-0.04608608989611973,-0.07222101034612427,-0.08124122864187833
2020-12-10 00:00:00+00:00,0.01245994015805807,0.03529602638039586,0.019082034269868986,-0.003251537934592319,0.04882551585555728,0.04169734160194327,0.026170401092409312,-0.009202849396568902,0.04379737915578241,0.008555256200646788
2020-12-11 00:00:00+00:00,-0.01631717166926172,-0.02342072410947882,-0.017637584840282106,-0.05311278490074278,-0.04092622968239912,-0.015217107763807913,-0.013188330771028323,-0.012285876370832227,-0.0354822679391783,-0.031660917585655035
2020-12-12 00:00:00+00:00,-0.01117240131348296,-0.02582089393808329,-0.011276934843526099,-0.0804554239767461,-0.01744617789670866,-0.0427614218904957,-0.0358601818705524,-0.011802391965078707,0.029918876061116206,-0.03906476634617628
2020-12-13 00:00:00+00:00,0.04148116787979461,0.040982823449421835,0.02823750479549969,0.02840677754180887,0.03243598472813436,-0.08185461552917217,0.023881183655410254,0.02870206817538512,0.02672846854832467,0.06387589163424146
2020-12-14 00:00:00+00:00,0.01829304381185115,0.03864757384990569,0.03164083084236724,0.050790760467351204,0.06668843954319703,0.011194013736252728,0.031954959821431705,0.030214878134273926,-0.00521943766316979,0.07004158288185414
2020-12-15 00:00:00+00:00,0.005683007894979886,-0.00810155406148938,0.03165793622107316,0.015247383833809192,0.02503875253044119,-0.025700400034531223,0.0018865464544055577,-0.011825618536580929,-0.056093471973134745,0.0028695761912229667
2020-12-16 00:00:00+00:00,0.00895079177749869,0.006019956453203301,-0.014827268068039023,0.10217843692256712,-0.022698950668114004,-0.05741295848608319,0.07436618460056854,-0.0027994397339895505,0.05111254494821549,-0.011375461204911508
2020-12-17 00:00:00+00:00,0.0970185526391647,0.0796090616808467,0.031209829171170878,0.014969946640088105,0.08766469203560145,0.2093370404018311,0.01820476047969599,0.06461742597655995,0.01362467839286352,0.13872290280523303
2020-12-18 00:00:00+00:00,0.06980097815859065,0.012741928327292262,-0.009699694284991844,-0.057016985795190545,-0.025470058519737715,0.015389523899839164,-0.0022359463827605897,0.08843200137613838,-0.03885954324771457,0.09935566604431267
2020-12-19 00:00:00+00:00,0.01380862485418688,0.016077789911719265,0.02659059518613427,0.013121177613247603,0.009821834416797959,0.013083604996227738,0.0033428171367724246,0.03156353606440243,0.06060565889940861,0.07014519270993702
2020-12-20 00:00:00+00:00,0.032148181140009724,0.0074850833174713305,0.0753393988643214,-0.01851417766208807,-0.0014804160886654483,-0.0073917489950516835,-0.004883540252682561,0.02103482754947228,0.01804932620103683,0.10668161142915666
2020-12-21 00:00:00+00:00,-0.014479488894995285,-0.030036107767591247,0.027165310486781946,-0.06291414535848383,-0.016247844204764883,-0.032964621633111424,-0.029200175814449336,0.1760981605059917,-0.04563199689552566,-0.04723319148332794
2020-12-22 00:00:00+00:00,-0.028799963553818975,-0.04548507714178707,-0.05518552642323393,-0.012746880293335372,-0.05157702721272561,-0.07657992909455968,-0.0558807627396416,0.04026429933645481,-0.05938198115547355,-0.08729977912626619
2020-12-23 00:00:00+00:00,0.04175832676915059,0.04022216321197769,0.03735707580342762,-0.03274335526732208,0.022046650356546404,-0.12733657814497457,0.05328221492290397,-0.05587854249997304,-0.007013370301404032,0.08811645690616188
2020-12-24 00:00:00+00:00,-0.020452628617609325,-0.07405091250626217,-0.06600658526462122,-0.19200473031719423,-0.11872794362200367,-0.42278951262899267,-0.08041675385799119,-0.1559587649212082,-0.03325891872597542,-0.09946423931186665
2020-12-25 00:00:00+00:00,0.01939923408954103,0.04238521050046007,0.03830700753779559,0.13033525088204634,0.10430060839054289,0.32358880130528744,0.08367263744066356,0.19876883896921393,0.03995479498858168,0.08623729787412104
2020-12-26 00:00:00+00:00,0.03833373999277101,0.0221529325890768,0.02033144670408915,0.06045344477767767,0.029298080370369295,-0.07749240858032536,0.014744892038165647,0.0004649449078308887,-0.050216387989479916,0.13717575734634502
2020-12-27 00:00:00+00:00,0.07316341217826206,0.016418657154363192,0.010698620890189359,-0.08135088455936712,0.006252259035898433,-0.07136808464514555,-1.7239979646532788e-05,-0.015942666521174487,-0.008333389601913432,0.02183778324650465
2020-12-28 00:00:00+00:00,-0.0019980769411324095,0.08310668021193202,-0.0004463407663535257,-0.01635271469739008,-0.02122618639005125,-0.03803904401479241,-0.007827463661088219,0.00800172431501256,-0.004032712035737296,-0.014323869924970145
2020-12-29 00:00:00+00:00,0.026573411382805556,0.0627804728817376,0.07220327857630782,0.16271074846673095,0.14665439965405058,-0.13377856158839152,0.27826921809979877,0.011338027658607697,0.011684782122138637,0.021419776315029226
2020-12-30 00:00:00+00:00,0.011028593461554825,0.003593483328170999,0.08134243600916058,0.10330943718180463,0.08541772892625699,-0.10046136423884322,0.14611650832563727,-0.023958317205730162,-0.008786877774350721,-0.007735004345582941
2020-12-31 00:00:00+00:00,0.051514068356470766,0.023470973240113713,-0.017679856621690804,-0.08247243119214187,-0.043461300987973406,-0.042174184018094585,-0.03903684889286707,0.036251426982620405,-0.003223051528787546,-0.0029624415978324325
2021-01-01 00:00:00+00:00,0.006419808372734703,-0.018913305565194327,-0.01982483628818843,-0.014326330759628747,-0.013127340231476436,0.039914983818451155,0.2860307095798358,0.010783870844664145,0.10044759436879769,-0.03439578035977786
2021-01-02 00:00:00+00:00,0.011360472864595295,-0.011466834153024075,0.013704899300500673,0.21462710862585022,-0.03511019837214768,0.07664250859241006,-0.11234360861276904,0.17670211313034367,0.14315424054685666,0.00947664628904965
2021-01-03 00:00:00+00:00,0.0957919732125676,0.06512209586355899,0.01144120238204005,-0.020917445150536174,0.014266811820522696,-0.06556207554816895,0.10995989928233962,0.9145095945267367,-0.044930969790217934,0.09304461392920582
2021-01-04 00:00:00+00:00,0.02625313593304668,0.24341711353640139,0.0712831218701846,0.19143101203482837,0.1506989634134872,0.016977117591889357,0.11453448466393468,-0.048702183424068735,-0.011627350866997621,0.15825462130007084
2021-01-05 00:00:00+00:00,-0.045220552829135174,0.06065577522544663,-0.02704689608822708,0.12761353855935953,0.0675548110025106,0.03980637082575322,-0.09923670800143891,-0.04906776293483839,0.01595514071630011,-0.04656630780762039
2021-01-06 00:00:00+00:00,0.08144004999626953,0.07575988189476446,0.04346815219110978,-0.10732401589866436,0.1842212509094514,-0.03375458101119033,0.051823514546222915,0.026003713743984802,0.22079984406388453,0.04600090526456646
2021-01-07 00:00:00+00:00,0.08365990406142876,0.09536054232211955,0.011578770977555664,-0.11040608747180125,0.2801894058132348,0.11330498455737859,0.03680859641615131,0.06323362773185215,0.0770260983244262,0.06424613354050024
2021-01-08 00:00:00+00:00,0.07076400880094824,0.017289965898782178,0.028842063694499487,0.2309833498847862,-0.09431662779044059,0.2892941860713161,-0.044718394186164745,-0.065670007165201,-0.028531315550973324,0.006395726825532355
2021-01-09 00:00:00+00:00,0.032085242259999536,-0.004669996437600132,-0.021493876282712487,0.36625388092134936,0.024638341682393206,-0.01191398789158371,-0.03435589681350204,0.011442677168701287,0.29355027988951043,0.01626259053505663
2021-01-10 00:00:00+00:00,-0.012726218551487478,0.04841746321731688,0.036329464742682394,0.04764479751348216,0.0815796379426117,0.02378253806375996,0.04977923336125256,0.03350293933933468,0.2507757500622203,0.027471813041089366
2021-01-11 00:00:00+00:00,-0.047116539943943936,-0.011885280691114719,-0.0323878204175706,0.02512664670516984,-0.08063035747861491,-0.031841878687548175,-0.045917544121056975,-0.03311247839917408,-0.09203646253717657,-0.03670481348445476
2021-01-12 00:00:00+00:00,-0.07104528070550153,-0.13789728644015442,-0.09698867338271289,-0.10539233246714597,-0.09699932101648545,-0.08893336508499494,-0.1116123314751809,-0.10372019684221923,-0.015378941123388223,-0.1847909117985801
2021-01-13 00:00:00+00:00,-0.048544304411692774,-0.04346866081226608,-0.008832734838361334,0.15418102377469567,0.04096868830810241,0.011106197281310237,-0.0030300436673904585,-0.08909923253995922,0.19350355930355545,-0.047905664116225544
2021-01-14 00:00:00+00:00,0.103648919617634,0.08284695921651508,0.05539608714328348,-0.018401672360416454,0.08167636347198348,0.04404413498412185,0.3342575013862932,0.0722937329323583,0.09269963521071234,0.10915401261262558
2021-01-15 00:00:00+00:00,0.047435441036287385,0.07499825808118854,0.03817020710851304,-0.06889664945751217,-0.0038968221431424643,-0.03433268077803986,0.30514033884564484,0.09443488364500241,0.0976764859707906,0.03186492271099395
2021-01-16 00:00:00+00:00,-0.06232621359707924,-0.03702376796299578,-0.018173904603446034,-0.006837330954358012,-0.024380598876493464,-0.05284246825929828,-0.08282176299806865,-0.014874483999321009,0.006221055142308307,-0.05480739606208285
2021-01-17 00:00:00+00:00,-0.014483393271750522,0.05356599886487401,0.05428775190140245,0.060227085797957214,0.16417423704141276,-0.0004567226346370301,0.38549453840464865,-0.00658908282605053,0.3816416922348007,0.002725691021676191
2021-01-18 00:00:00+00:00,-0.012424569262195373,-0.004254038906711277,0.055132365606958,0.1054846011575643,0.0778922194932794,-0.01128745960948696,-0.07349137391974514,-0.025618971923389244,0.015379124989664428,-0.013437267488061733
2021-01-19 00:00:00+00:00,0.02209795140976123,0.021634482400284538,-0.007645824605591045,-0.010701699566448286,-0.026434776092615242,0.02740070728195776,-0.03093767247615975,0.014845756480853733,-0.033052090104156884,0.06835047493906088
2021-01-20 00:00:00+00:00,-0.013406057680110606,0.1015205135382542,-0.05199461312367737,-0.03541990304732001,-0.0008257844267950398,0.03468967780896337,0.005075179544019814,-0.011853086578540672,-0.07046221511476625,0.00897650063073252
2021-01-21 00:00:00+00:00,-0.014329777202814808,0.0017122753086062925,-0.009146858290527304,0.024079686761958374,0.018859922200505252,0.005998748769617368,0.08912578066650734,-0.0007511890361227014,0.06573237962959322,-0.023243761862021484
2021-01-22 00:00:00+00:00,-0.13133248710118262,-0.18973192980824705,-0.08826943545016053,-0.1958384760877223,-0.17291892046375235,-0.0914171986472413,-0.10949224990606177,-0.09793170568482912,-0.09729407411637636,-0.13147622159229522
2021-01-23 00:00:00+00:00,0.0661264529500436,0.10131779372971872,0.05168208879233327,0.11422812252621473,0.12826486834112338,0.014835140346470599,0.07186958173390212,0.04369014191513498,0.11850663109860093,0.05985025243704789
