snapped_at,rolling_volatility
2025-02-23 00:00:00+00:00,0.03185712054511753
2025-02-24 00:00:00+00:00,0.02413489675377173
2025-02-25 00:00:00+00:00,0.033585989249598505
2025-02-26 00:00:00+00:00,0.03157196054820325
2025-02-27 00:00:00+00:00,0.03177403693182771
2025-02-28 00:00:00+00:00,0.03147724745252805
2025-03-01 00:00:00+00:00,0.03143855370224432
2025-03-02 00:00:00+00:00,0.031051819153747915
2025-03-03 00:00:00+00:00,0.05450842928305111
2025-03-04 00:00:00+00:00,0.06456342745455664
2025-03-05 00:00:00+00:00,0.06455274847824605
2025-03-06 00:00:00+00:00,0.06434960930994249
2025-03-07 00:00:00+00:00,0.06439973730777002
2025-03-08 00:00:00+00:00,0.06455419300524619
2025-03-09 00:00:00+00:00,0.06455622258415633
2025-03-10 00:00:00+00:00,0.06681261368991452
2025-03-11 00:00:00+00:00,0.06764140389444895
2025-03-12 00:00:00+00:00,0.06890500228541459
2025-03-13 00:00:00+00:00,0.06891545141005362
2025-03-14 00:00:00+00:00,0.06873259882192131
2025-03-15 00:00:00+00:00,0.06936495176976862
2025-03-16 00:00:00+00:00,0.06948837053401694
2025-03-17 00:00:00+00:00,0.0698228634788497
2025-03-18 00:00:00+00:00,0.06580095489727188
2025-03-19 00:00:00+00:00,0.06577704658832596
2025-03-20 00:00:00+00:00,0.06655368680581211
2025-03-21 00:00:00+00:00,0.06691606741440229
2025-03-22 00:00:00+00:00,0.06689329958384631
2025-03-23 00:00:00+00:00,0.06688926302194632
2025-03-24 00:00:00+00:00,0.048629674609871984
2025-03-25 00:00:00+00:00,0.036475507974132106
2025-03-26 00:00:00+00:00,0.036646852912663404
2025-03-27 00:00:00+00:00,0.036107324440134904
2025-03-28 00:00:00+00:00,0.03599029374522905
2025-03-29 00:00:00+00:00,0.037110840479002115
2025-03-30 00:00:00+00:00,0.03784052944533563
2025-03-31 00:00:00+00:00,0.032915103529575024
2025-04-01 00:00:00+00:00,0.030163510088774843
2025-04-02 00:00:00+00:00,0.02883217167394349
2025-04-03 00:00:00+00:00,0.030737870482790933
2025-04-04 00:00:00+00:00,0.03047128689193107
2025-04-05 00:00:00+00:00,0.02937023116683656
2025-04-06 00:00:00+00:00,0.028790045632483767
2025-04-07 00:00:00+00:00,0.03592081692500789
2025-04-08 00:00:00+00:00,0.03535696862314527
2025-04-09 00:00:00+00:00,0.035975617287246596
2025-04-10 00:00:00+00:00,0.04292433894149446
2025-04-11 00:00:00+00:00,0.04308767201282491
2025-04-12 00:00:00+00:00,0.04406890515054117
2025-04-13 00:00:00+00:00,0.04558578774703371
2025-04-14 00:00:00+00:00,0.045675719429284445
2025-04-15 00:00:00+00:00,0.04474938191965553
2025-04-16 00:00:00+00:00,0.04469982399861579
2025-04-17 00:00:00+00:00,0.04467309474778013
2025-04-18 00:00:00+00:00,0.04479048379027844
2025-04-19 00:00:00+00:00,0.04343916912509813
2025-04-20 00:00:00+00:00,0.0429544995274575
2025-04-21 00:00:00+00:00,0.04292210975910647
2025-04-22 00:00:00+00:00,0.042928449486281
2025-04-23 00:00:00+00:00,0.046336517706945524
2025-04-24 00:00:00+00:00,0.044541902048232634
2025-04-25 00:00:00+00:00,0.044550070670920365
2025-04-26 00:00:00+00:00,0.044482966397486674
2025-04-27 00:00:00+00:00,0.04437395119884545
2025-04-28 00:00:00+00:00,0.036570728582457655
2025-04-29 00:00:00+00:00,0.03655658839505469
2025-04-30 00:00:00+00:00,0.03533129699144783
2025-05-01 00:00:00+00:00,0.026824637192985685
2025-05-02 00:00:00+00:00,0.025366439891642126
2025-05-03 00:00:00+00:00,0.02469551775073364
2025-05-04 00:00:00+00:00,0.022989560786252805
2025-05-05 00:00:00+00:00,0.02283243020368745
2025-05-06 00:00:00+00:00,0.02285172588700847
2025-05-07 00:00:00+00:00,0.02202202342114719
2025-05-08 00:00:00+00:00,0.02221446998334965
2025-05-09 00:00:00+00:00,0.03206326568924707
2025-05-10 00:00:00+00:00,0.032897167844499184
2025-05-11 00:00:00+00:00,0.03567953527777
2025-05-12 00:00:00+00:00,0.03708658399709363
2025-05-13 00:00:00+00:00,0.03704047380232823
2025-05-14 00:00:00+00:00,0.03345962724654275
2025-05-15 00:00:00+00:00,0.03450619988692466
2025-05-16 00:00:00+00:00,0.03592082471984508
2025-05-17 00:00:00+00:00,0.035918647552669165
2025-05-18 00:00:00+00:00,0.03651575368615318
2025-05-19 00:00:00+00:00,0.03660710265084123
2025-05-20 00:00:00+00:00,0.0368784477513037
2025-05-21 00:00:00+00:00,0.036608848153926794
2025-05-22 00:00:00+00:00,0.036624613830065975
2025-05-23 00:00:00+00:00,0.0368464327503599
2025-05-24 00:00:00+00:00,0.039602004227600705
2025-05-25 00:00:00+00:00,0.03933514417555448
2025-05-26 00:00:00+00:00,0.03870866035449263
2025-05-27 00:00:00+00:00,0.03873457050809436
2025-05-28 00:00:00+00:00,0.038648823527653926
2025-05-29 00:00:00+00:00,0.03864979925906164
2025-05-30 00:00:00+00:00,0.03139918784837951
2025-05-31 00:00:00+00:00,0.03243734916447714
2025-06-01 00:00:00+00:00,0.027238595039680902
2025-06-02 00:00:00+00:00,0.026443564235777574
2025-06-03 00:00:00+00:00,0.026333506146561558
2025-06-04 00:00:00+00:00,0.025285788101308188
2025-06-05 00:00:00+00:00,0.024922940437740966
2025-06-06 00:00:00+00:00,0.026482639076462373
2025-06-07 00:00:00+00:00,0.027746898500957854
2025-06-08 00:00:00+00:00,0.02792533706021622
2025-06-09 00:00:00+00:00,0.02712854123078643
2025-06-10 00:00:00+00:00,0.028942613594308057
2025-06-11 00:00:00+00:00,0.029264676976514817
2025-06-12 00:00:00+00:00,0.028824407119955802
2025-06-13 00:00:00+00:00,0.02885804086075092
2025-06-14 00:00:00+00:00,0.02653054655956648
2025-06-15 00:00:00+00:00,0.026547578924951052
2025-06-16 00:00:00+00:00,0.026693310634469742
2025-06-17 00:00:00+00:00,0.02682796626618877
2025-06-18 00:00:00+00:00,0.026956995572778284
2025-06-19 00:00:00+00:00,0.02695602679249246
2025-06-20 00:00:00+00:00,0.026588820516885506
2025-06-21 00:00:00+00:00,0.024564592794782684
2025-06-22 00:00:00+00:00,0.025641237753842788
2025-06-23 00:00:00+00:00,0.02559414682019707
2025-06-24 00:00:00+00:00,0.031141496957218278
2025-06-25 00:00:00+00:00,0.03121664973232017
2025-06-26 00:00:00+00:00,0.031117522911113988
2025-06-27 00:00:00+00:00,0.028847138418815418
2025-06-28 00:00:00+00:00,0.027976787100954484
2025-06-29 00:00:00+00:00,0.02787676531345539
2025-06-30 00:00:00+00:00,0.02840105418136339
2025-07-01 00:00:00+00:00,0.026474750922465196
2025-07-02 00:00:00+00:00,0.026779476506725613
2025-07-03 00:00:00+00:00,0.029801119913508357
2025-07-04 00:00:00+00:00,0.028323994259115602
2025-07-05 00:00:00+00:00,0.0288416782836632
2025-07-06 00:00:00+00:00,0.028689949006955266
2025-07-07 00:00:00+00:00,0.028915622719516854
2025-07-08 00:00:00+00:00,0.028959087697083902
2025-07-09 00:00:00+00:00,0.028608973530210538
2025-07-10 00:00:00+00:00,0.02998700152713694
2025-07-11 00:00:00+00:00,0.03207026234743633
2025-07-12 00:00:00+00:00,0.030922469115711303
2025-07-13 00:00:00+00:00,0.02913468474517879
2025-07-14 00:00:00+00:00,0.028615205948063743
2025-07-15 00:00:00+00:00,0.02462327126252571
2025-07-16 00:00:00+00:00,0.02465487507458825
2025-07-17 00:00:00+00:00,0.024808195145338146
2025-07-18 00:00:00+00:00,0.025061812789478208
2025-07-19 00:00:00+00:00,0.025148957162748772
2025-07-20 00:00:00+00:00,0.025276398245549295
2025-07-21 00:00:00+00:00,0.025581690626229232
2025-07-22 00:00:00+00:00,0.024796831807771792
2025-07-23 00:00:00+00:00,0.021738835490129556
2025-07-24 00:00:00+00:00,0.02701365349418691
2025-07-25 00:00:00+00:00,0.027555868991001785
2025-07-26 00:00:00+00:00,0.025724231868943938
2025-07-27 00:00:00+00:00,0.02565206776938394
2025-07-28 00:00:00+00:00,0.02575829745517867
2025-07-29 00:00:00+00:00,0.027728697697290007
2025-07-30 00:00:00+00:00,0.028127982449897955
2025-07-31 00:00:00+00:00,0.027578954346213377
2025-08-01 00:00:00+00:00,0.026681091231619086
2025-08-02 00:00:00+00:00,0.027737452878396254
2025-08-03 00:00:00+00:00,0.028368872843909453
2025-08-04 00:00:00+00:00,0.02888853826881079
2025-08-05 00:00:00+00:00,0.03064261700793749
2025-08-06 00:00:00+00:00,0.03139413985347599
2025-08-07 00:00:00+00:00,0.030648295967995308
2025-08-08 00:00:00+00:00,0.031225395965519053
2025-08-09 00:00:00+00:00,0.03132520364053328
2025-08-10 00:00:00+00:00,0.03102962535426287
2025-08-11 00:00:00+00:00,0.030110130288401194
2025-08-12 00:00:00+00:00,0.0303365140453188
2025-08-13 00:00:00+00:00,0.03371106179477682
2025-08-14 00:00:00+00:00,0.030705992700677587
2025-08-15 00:00:00+00:00,0.032635841446741816
2025-08-16 00:00:00+00:00,0.03271034889606269
2025-08-17 00:00:00+00:00,0.0327299478150997
2025-08-18 00:00:00+00:00,0.03246699576100316
2025-08-19 00:00:00+00:00,0.03215599402178788
2025-08-20 00:00:00+00:00,0.03413480169492301
2025-08-21 00:00:00+00:00,0.03540578724196133
2025-08-22 00:00:00+00:00,0.03528007509952212
2025-08-23 00:00:00+00:00,0.03945508500982083
2025-08-24 00:00:00+00:00,0.038751625404739455
2025-08-25 00:00:00+00:00,0.0386732416322854
2025-08-26 00:00:00+00:00,0.041297151954341776
2025-08-27 00:00:00+00:00,0.04133193396431442
2025-08-28 00:00:00+00:00,0.041320708856601995
2025-08-29 00:00:00+00:00,0.03998423021310372
2025-08-30 00:00:00+00:00,0.04092340495761123
2025-08-31 00:00:00+00:00,0.04076090843651247
2025-09-01 00:00:00+00:00,0.04081524463437272
2025-09-02 00:00:00+00:00,0.04048361791756908
2025-09-03 00:00:00+00:00,0.03829322442348013
2025-09-04 00:00:00+00:00,0.03765406523106443
2025-09-05 00:00:00+00:00,0.03659970417019505
2025-09-06 00:00:00+00:00,0.036628963411716446
2025-09-07 00:00:00+00:00,0.03655981170327334
2025-09-08 00:00:00+00:00,0.03684318745314584
2025-09-09 00:00:00+00:00,0.036270470627755236
2025-09-10 00:00:00+00:00,0.03418507482128286
2025-09-11 00:00:00+00:00,0.033540776796200725
2025-09-12 00:00:00+00:00,0.03277533491244239
2025-09-13 00:00:00+00:00,0.026497974468446855
2025-09-14 00:00:00+00:00,0.026614236689170703
2025-09-15 00:00:00+00:00,0.02711199797242899
2025-09-16 00:00:00+00:00,0.02143502351169007
2025-09-17 00:00:00+00:00,0.020226722763844397
2025-09-18 00:00:00+00:00,0.020823018721824817
2025-09-19 00:00:00+00:00,0.020731870635456725
2025-09-20 00:00:00+00:00,0.019920696263956355
2025-09-21 00:00:00+00:00,0.019888812617787816
2025-09-22 00:00:00+00:00,0.019772107214965955
2025-09-23 00:00:00+00:00,0.02302040696687635
2025-09-24 00:00:00+00:00,0.022285588086090578
2025-09-25 00:00:00+00:00,0.02219023437057628
2025-09-26 00:00:00+00:00,0.02627065444851424
2025-09-27 00:00:00+00:00,0.027034077892651758
2025-09-28 00:00:00+00:00,0.027026045094325383
2025-09-29 00:00:00+00:00,0.027161512897982704
2025-09-30 00:00:00+00:00,0.026963724367402422
2025-10-01 00:00:00+00:00,0.027096093686438397
2025-10-02 00:00:00+00:00,0.02810663466826253
2025-10-03 00:00:00+00:00,0.029138808968917084
2025-10-04 00:00:00+00:00,0.028537555199547662
2025-10-05 00:00:00+00:00,0.028744879680738675
2025-10-06 00:00:00+00:00,0.0282395743489421
2025-10-07 00:00:00+00:00,0.028601639892607743
2025-10-08 00:00:00+00:00,0.02986073475746939
2025-10-09 00:00:00+00:00,0.029416370920002936
2025-10-10 00:00:00+00:00,0.029443875906300314
2025-10-11 00:00:00+00:00,0.04813568810744694
2025-10-12 00:00:00+00:00,0.048048788399507596
2025-10-13 00:00:00+00:00,0.05243879030882033
2025-10-14 00:00:00+00:00,0.05187741116752125
2025-10-15 00:00:00+00:00,0.05239484669540652
2025-10-16 00:00:00+00:00,0.05288723245985346
2025-10-17 00:00:00+00:00,0.05142507568155427
2025-10-18 00:00:00+00:00,0.05105750061409771
2025-10-19 00:00:00+00:00,0.05132581466393286
2025-10-20 00:00:00+00:00,0.05104422624309995
2025-10-21 00:00:00+00:00,0.05110477400475207
2025-10-22 00:00:00+00:00,0.05131208237672029
2025-10-23 00:00:00+00:00,0.04990490705315686
2025-10-24 00:00:00+00:00,0.04948253196936362
2025-10-25 00:00:00+00:00,0.049624467850780805
2025-10-26 00:00:00+00:00,0.049667671586622386
2025-10-27 00:00:00+00:00,0.05055515233472917
2025-10-28 00:00:00+00:00,0.04988182869204946
2025-10-29 00:00:00+00:00,0.04958919579452403
2025-10-30 00:00:00+00:00,0.049240588005974355
2025-10-31 00:00:00+00:00,0.04991852302228913
2025-11-01 00:00:00+00:00,0.032159718298735304
2025-11-02 00:00:00+00:00,0.032107064845057404
2025-11-03 00:00:00+00:00,0.02536984792501182
2025-11-04 00:00:00+00:00,0.03152222348377015
2025-11-05 00:00:00+00:00,0.03197264156233534
2025-11-06 00:00:00+00:00,0.03323738034120944
2025-11-07 00:00:00+00:00,0.03311477726241707
2025-11-08 00:00:00+00:00,0.038698683418733344
2025-11-09 00:00:00+00:00,0.03847680861414633
2025-11-10 00:00:00+00:00,0.03863134469777943
2025-11-11 00:00:00+00:00,0.038620208707506286
2025-11-12 00:00:00+00:00,0.03986699151000815
2025-11-13 00:00:00+00:00,0.03977770971337904
2025-11-14 00:00:00+00:00,0.039565322927381394
2025-11-15 00:00:00+00:00,0.039661406658668255
2025-11-16 00:00:00+00:00,0.0398545229074329
