snapped_at,0
2020-09-23 00:00:00+00:00,1.0
2020-09-24 00:00:00+00:00,1.0
2020-09-25 00:00:00+00:00,0.9867305294632945
2020-09-26 00:00:00+00:00,0.8730859832924625
2020-09-27 00:00:00+00:00,0.8256567998057962
2020-09-28 00:00:00+00:00,0.8172323588140126
2020-09-29 00:00:00+00:00,0.7859028717068296
2020-09-30 00:00:00+00:00,0.769483307040552
2020-10-01 00:00:00+00:00,0.7553242097524395
2020-10-02 00:00:00+00:00,0.747368944526362
2020-10-03 00:00:00+00:00,0.7538766124223024
2020-10-04 00:00:00+00:00,0.745843890690601
2020-10-05 00:00:00+00:00,0.7254663758455598
2020-10-06 00:00:00+00:00,0.7063579720090101
2020-10-07 00:00:00+00:00,0.7114988431724762
2020-10-08 00:00:00+00:00,0.7022453197229698
2020-10-09 00:00:00+00:00,0.6956245726373006
2020-10-10 00:00:00+00:00,0.7022253476336865
2020-10-11 00:00:00+00:00,0.6880483313213575
2020-10-12 00:00:00+00:00,0.6789095797748643
2020-10-13 00:00:00+00:00,0.6703003869597824
2020-10-14 00:00:00+00:00,0.671717637869062
2020-10-15 00:00:00+00:00,0.6696149226918706
2020-10-16 00:00:00+00:00,0.6663218851561592
2020-10-17 00:00:00+00:00,0.6674562748021404
2020-10-18 00:00:00+00:00,0.6620922620544772
2020-10-19 00:00:00+00:00,0.6593326535206778
2020-10-20 00:00:00+00:00,0.6415941290997831
2020-10-21 00:00:00+00:00,0.6387766035038526
2020-10-22 00:00:00+00:00,0.6231339545889103
2020-10-23 00:00:00+00:00,0.630926426994604
2020-10-24 00:00:00+00:00,0.6285470406311481
2020-10-25 00:00:00+00:00,0.6193276319381962
2020-10-26 00:00:00+00:00,0.6192355631337362
2020-10-27 00:00:00+00:00,0.5859443718492685
2020-10-28 00:00:00+00:00,0.5784517476511797
2020-10-29 00:00:00+00:00,0.6126195492508103
2020-10-30 00:00:00+00:00,0.6142212738752755
2020-10-31 00:00:00+00:00,0.6071456331748099
2020-11-01 00:00:00+00:00,0.5986290138464637
2020-11-02 00:00:00+00:00,0.5904411469116763
2020-11-03 00:00:00+00:00,0.6048077145602971
2020-11-04 00:00:00+00:00,0.5901215645899918
2020-11-05 00:00:00+00:00,0.5841931645069731
2020-11-06 00:00:00+00:00,0.6002439195940267
2020-11-07 00:00:00+00:00,0.6245304244991275
2020-11-08 00:00:00+00:00,0.6399204868326225
2020-11-09 00:00:00+00:00,0.6444443962961331
2020-11-10 00:00:00+00:00,0.6458094435448348
2020-11-11 00:00:00+00:00,0.6343693732503353
2020-11-12 00:00:00+00:00,0.6272633844581745
2020-11-13 00:00:00+00:00,0.6227912826792961
2020-11-14 00:00:00+00:00,0.6240856107082156
2020-11-15 00:00:00+00:00,0.6237046327387501
2020-11-16 00:00:00+00:00,0.6158539439199243
2020-11-17 00:00:00+00:00,0.6198961916283299
2020-11-18 00:00:00+00:00,0.6218045886974306
2020-11-19 00:00:00+00:00,0.6248398322744804
2020-11-20 00:00:00+00:00,0.6116711917259223
2020-11-21 00:00:00+00:00,0.6124176613014579
2020-11-22 00:00:00+00:00,0.586397000218396
2020-11-23 00:00:00+00:00,0.5750047700766026
2020-11-24 00:00:00+00:00,0.574266948050167
2020-11-25 00:00:00+00:00,0.543906022793492
2020-11-26 00:00:00+00:00,0.5705160199828375
2020-11-27 00:00:00+00:00,0.6523205123859808
2020-11-28 00:00:00+00:00,0.6504724608309105
2020-11-29 00:00:00+00:00,0.6466064715567867
2020-11-30 00:00:00+00:00,0.6397269878976762
2020-12-01 00:00:00+00:00,0.6383482097513193
2020-12-02 00:00:00+00:00,0.644825452456855
2020-12-03 00:00:00+00:00,0.6420441055071285
2020-12-04 00:00:00+00:00,0.6400944104252898
2020-12-05 00:00:00+00:00,0.6645605495339992
2020-12-06 00:00:00+00:00,0.6669948439147364
2020-12-07 00:00:00+00:00,0.6655036399707829
2020-12-08 00:00:00+00:00,0.66606406251128
2020-12-09 00:00:00+00:00,0.6864636965474894
2020-12-10 00:00:00+00:00,0.6847389347537824
2020-12-11 00:00:00+00:00,0.687616492012636
2020-12-12 00:00:00+00:00,0.6857298770131217
2020-12-13 00:00:00+00:00,0.6810014568020222
2020-12-14 00:00:00+00:00,0.6814559584382824
2020-12-15 00:00:00+00:00,0.6759064816428533
2020-12-16 00:00:00+00:00,0.660986841491936
2020-12-17 00:00:00+00:00,0.6647949134058921
2020-12-18 00:00:00+00:00,0.6440912453969725
2020-12-19 00:00:00+00:00,0.6417872898498497
2020-12-20 00:00:00+00:00,0.6298218110863614
2020-12-21 00:00:00+00:00,0.5976126979637406
2020-12-22 00:00:00+00:00,0.6017992037994295
2020-12-23 00:00:00+00:00,0.5842527965695613
2020-12-24 00:00:00+00:00,0.6289744255785594
2020-12-25 00:00:00+00:00,0.6459514819859945
2020-12-26 00:00:00+00:00,0.6352015867077875
2020-12-27 00:00:00+00:00,0.6256655192936684
2020-12-28 00:00:00+00:00,0.6158242183112437
2020-12-29 00:00:00+00:00,0.5803677693101911
2020-12-30 00:00:00+00:00,0.5629410632914544
2020-12-31 00:00:00+00:00,0.5554383555140551
2021-01-01 00:00:00+00:00,0.5251316826960418
2021-01-02 00:00:00+00:00,0.4961992919258044
2021-01-03 00:00:00+00:00,0.4574611131776355
2021-01-04 00:00:00+00:00,0.4478027800492672
2021-01-05 00:00:00+00:00,0.43328735281795205
2021-01-06 00:00:00+00:00,0.4232044481437155
2021-01-07 00:00:00+00:00,0.41354963204148076
2021-01-08 00:00:00+00:00,0.39504258063759407
