snapped_at,market_index
2023-10-11 00:00:00+00:00,8.753280459459171
2023-10-12 00:00:00+00:00,8.621670819759803
2023-10-13 00:00:00+00:00,8.504355239847538
2023-10-14 00:00:00+00:00,8.57527321165471
2023-10-15 00:00:00+00:00,8.621477668440935
2023-10-16 00:00:00+00:00,8.641874499255888
2023-10-17 00:00:00+00:00,8.913070207986193
2023-10-18 00:00:00+00:00,8.76059681137232
2023-10-19 00:00:00+00:00,8.655510892233778
2023-10-20 00:00:00+00:00,8.84090185755616
2023-10-21 00:00:00+00:00,9.048203866020335
2023-10-22 00:00:00+00:00,9.3113430203858
2023-10-23 00:00:00+00:00,9.437311967580216
2023-10-24 00:00:00+00:00,10.080086197764663
2023-10-25 00:00:00+00:00,10.015639654580795
2023-10-26 00:00:00+00:00,10.156537853527515
2023-10-27 00:00:00+00:00,10.298557889823627
2023-10-28 00:00:00+00:00,10.091035873026868
2023-10-29 00:00:00+00:00,10.173230090533393
2023-10-30 00:00:00+00:00,10.37155394758745
2023-10-31 00:00:00+00:00,10.585274722491544
2023-11-01 00:00:00+00:00,10.64864047743069
2023-11-02 00:00:00+00:00,11.015374481623583
2023-11-03 00:00:00+00:00,10.936309445132125
2023-11-04 00:00:00+00:00,10.982064010407003
2023-11-05 00:00:00+00:00,11.168119525328345
2023-11-06 00:00:00+00:00,11.41948112356335
2023-11-07 00:00:00+00:00,11.886619326996703
2023-11-08 00:00:00+00:00,11.706345916125127
2023-11-09 00:00:00+00:00,11.838592561558478
2023-11-10 00:00:00+00:00,12.070031923202974
2023-11-11 00:00:00+00:00,12.647480050085118
2023-11-12 00:00:00+00:00,12.934782679330205
2023-11-13 00:00:00+00:00,13.072253522338146
2023-11-14 00:00:00+00:00,12.515951900473757
2023-11-15 00:00:00+00:00,12.437542861942674
2023-11-16 00:00:00+00:00,13.403954810818787
2023-11-17 00:00:00+00:00,12.958198288116279
2023-11-18 00:00:00+00:00,13.048634464953986
2023-11-19 00:00:00+00:00,13.03083834565696
2023-11-20 00:00:00+00:00,13.328626024047724
2023-11-21 00:00:00+00:00,13.000310845547295
2023-11-22 00:00:00+00:00,12.180448183783113
2023-11-23 00:00:00+00:00,12.895777823121652
2023-11-24 00:00:00+00:00,12.89157859047049
2023-11-25 00:00:00+00:00,13.022271720547451
2023-11-26 00:00:00+00:00,13.187446968550574
2023-11-27 00:00:00+00:00,13.041564801513246
2023-11-28 00:00:00+00:00,12.774081583041147
2023-11-29 00:00:00+00:00,13.006909961545805
2023-11-30 00:00:00+00:00,12.980074617760815
2023-12-01 00:00:00+00:00,13.10620726761734
2023-12-02 00:00:00+00:00,13.305924555291801
2023-12-03 00:00:00+00:00,13.635511645681795
2023-12-04 00:00:00+00:00,13.602961729611527
2023-12-05 00:00:00+00:00,13.915544844208044
2023-12-06 00:00:00+00:00,14.299211392545313
2023-12-07 00:00:00+00:00,14.487846514757246
2023-12-08 00:00:00+00:00,14.843532171027954
2023-12-09 00:00:00+00:00,16.015596420290706
2023-12-10 00:00:00+00:00,16.014835813073756
2023-12-11 00:00:00+00:00,16.510178016562932
2023-12-12 00:00:00+00:00,15.736249707612055
2023-12-13 00:00:00+00:00,15.870437033469047
2023-12-14 00:00:00+00:00,16.49925657939379
2023-12-15 00:00:00+00:00,16.65696714859561
2023-12-16 00:00:00+00:00,16.037583215879557
2023-12-17 00:00:00+00:00,16.299986618773698
2023-12-18 00:00:00+00:00,15.861014753032721
2023-12-19 00:00:00+00:00,16.075550319687522
2023-12-20 00:00:00+00:00,15.84407231473835
2023-12-21 00:00:00+00:00,16.452029087633267
2023-12-22 00:00:00+00:00,17.45873838505935
2023-12-23 00:00:00+00:00,17.570746529044733
2023-12-24 00:00:00+00:00,17.799337233200735
2023-12-25 00:00:00+00:00,17.67639414769186
2023-12-26 00:00:00+00:00,18.27820362482547
2023-12-27 00:00:00+00:00,17.86274707825185
2023-12-28 00:00:00+00:00,18.21339452548949
2023-12-29 00:00:00+00:00,17.853332553882137
2023-12-30 00:00:00+00:00,17.64242014003209
2023-12-31 00:00:00+00:00,17.543708595881828
2024-01-01 00:00:00+00:00,17.333704660836936
2024-01-02 00:00:00+00:00,18.10111671196707
2024-01-03 00:00:00+00:00,17.87210691968552
2024-01-04 00:00:00+00:00,16.574197790686753
2024-01-05 00:00:00+00:00,17.07701561515564
2024-01-06 00:00:00+00:00,16.5990117099107
2024-01-07 00:00:00+00:00,16.147191551518663
2024-01-08 00:00:00+00:00,15.6938210816181
2024-01-09 00:00:00+00:00,16.66981830862691
2024-01-10 00:00:00+00:00,16.31401597771777
2024-01-11 00:00:00+00:00,17.404503337855562
2024-01-12 00:00:00+00:00,17.58694293761551
2024-01-13 00:00:00+00:00,16.647725672543153
2024-01-14 00:00:00+00:00,16.82636501645368
2024-01-15 00:00:00+00:00,16.424732723281032
2024-01-16 00:00:00+00:00,16.67061365044162
2024-01-17 00:00:00+00:00,16.800688970743863
2024-01-18 00:00:00+00:00,16.68421730015869
2024-01-19 00:00:00+00:00,16.102478505067506
2024-01-20 00:00:00+00:00,16.098425180976374
2024-01-21 00:00:00+00:00,16.355521195451214
2024-01-22 00:00:00+00:00,16.21298611353863
2024-01-23 00:00:00+00:00,15.20879131731472
2024-01-24 00:00:00+00:00,15.125163270065144
2024-01-25 00:00:00+00:00,15.290649730930888
2024-01-26 00:00:00+00:00,15.102674572848647
2024-01-27 00:00:00+00:00,15.680000574516693
2024-01-28 00:00:00+00:00,15.815976880620868
2024-01-29 00:00:00+00:00,15.918834776333746
2024-01-30 00:00:00+00:00,16.450386027526818
2024-01-31 00:00:00+00:00,16.17673146401052
2024-02-01 00:00:00+00:00,15.754660680968405
2024-02-02 00:00:00+00:00,15.927038749343868
2024-02-03 00:00:00+00:00,16.206114515724344
2024-02-04 00:00:00+00:00,16.110756874444167
2024-02-05 00:00:00+00:00,15.840816182456917
2024-02-06 00:00:00+00:00,15.847057813534612
2024-02-07 00:00:00+00:00,15.984057460582621
2024-02-08 00:00:00+00:00,16.311969844170388
2024-02-09 00:00:00+00:00,16.602286206077466
2024-02-10 00:00:00+00:00,17.084635242759717
2024-02-11 00:00:00+00:00,17.264233989037443
2024-02-12 00:00:00+00:00,17.182852855018442
2024-02-13 00:00:00+00:00,17.728757197026813
2024-02-14 00:00:00+00:00,17.461749421752817
2024-02-15 00:00:00+00:00,18.173587019594695
2024-02-16 00:00:00+00:00,18.452009633689173
2024-02-17 00:00:00+00:00,18.356476263161955
2024-02-18 00:00:00+00:00,18.154252156843828
2024-02-19 00:00:00+00:00,18.436200924067144
2024-02-20 00:00:00+00:00,18.629575625069187
2024-02-21 00:00:00+00:00,18.42030202272125
2024-02-22 00:00:00+00:00,18.18057958696473
2024-02-23 00:00:00+00:00,18.00505616571545
2024-02-24 00:00:00+00:00,17.84581451409172
2024-02-25 00:00:00+00:00,18.25267696716262
2024-02-26 00:00:00+00:00,18.390057214861752
2024-02-27 00:00:00+00:00,19.053203443850677
2024-02-28 00:00:00+00:00,19.57373434508139
2024-02-29 00:00:00+00:00,20.54742145109046
2024-03-01 00:00:00+00:00,20.83743955556483
2024-03-02 00:00:00+00:00,21.967282366918294
2024-03-03 00:00:00+00:00,22.78463022080819
2024-03-04 00:00:00+00:00,22.87698949859727
2024-03-05 00:00:00+00:00,23.91388407462794
2024-03-06 00:00:00+00:00,22.201270100672247
2024-03-07 00:00:00+00:00,23.3485635450451
2024-03-08 00:00:00+00:00,24.1169022584897
2024-03-09 00:00:00+00:00,24.3148371621569
2024-03-10 00:00:00+00:00,24.701413763188437
2024-03-11 00:00:00+00:00,24.38245621449663
2024-03-12 00:00:00+00:00,26.509257711027956
2024-03-13 00:00:00+00:00,26.26199084292996
2024-03-14 00:00:00+00:00,27.164685263542452
2024-03-15 00:00:00+00:00,27.04922019576598
2024-03-16 00:00:00+00:00,26.565650425439404
2024-03-17 00:00:00+00:00,24.596171067591488
2024-03-18 00:00:00+00:00,25.826717411688648
2024-03-19 00:00:00+00:00,25.568027087314594
2024-03-20 00:00:00+00:00,22.862406944358728
2024-03-21 00:00:00+00:00,25.06207814399608
2024-03-22 00:00:00+00:00,24.772776282517672
2024-03-23 00:00:00+00:00,24.026498450530415
2024-03-24 00:00:00+00:00,24.46782026333195
2024-03-25 00:00:00+00:00,25.534827957801586
2024-03-26 00:00:00+00:00,26.12441235625106
2024-03-27 00:00:00+00:00,26.332550545454044
2024-03-28 00:00:00+00:00,25.89397195181291
2024-03-29 00:00:00+00:00,26.58612541481192
2024-03-30 00:00:00+00:00,27.10322244593053
2024-03-31 00:00:00+00:00,26.542875879542798
2024-04-01 00:00:00+00:00,27.33689050660261
2024-04-02 00:00:00+00:00,26.13618986653205
2024-04-03 00:00:00+00:00,24.72952604500691
2024-04-04 00:00:00+00:00,24.448107977220488
2024-04-05 00:00:00+00:00,24.825349300212576
2024-04-06 00:00:00+00:00,24.504105391498687
2024-04-07 00:00:00+00:00,25.0609121361245
2024-04-08 00:00:00+00:00,25.46790717953744
2024-04-09 00:00:00+00:00,26.189270067310456
2024-04-10 00:00:00+00:00,25.108022138708975
2024-04-11 00:00:00+00:00,25.388184307300513
2024-04-12 00:00:00+00:00,25.20285535239278
2024-04-13 00:00:00+00:00,22.72707484979841
2024-04-14 00:00:00+00:00,20.539855891680993
2024-04-15 00:00:00+00:00,21.586471736609827
2024-04-16 00:00:00+00:00,20.91202504118479
2024-04-17 00:00:00+00:00,20.74873306491309
2024-04-18 00:00:00+00:00,20.26466626359217
2024-04-19 00:00:00+00:00,20.89734487272562
2024-04-20 00:00:00+00:00,21.051068868079916
2024-04-21 00:00:00+00:00,22.11711380108272
2024-04-22 00:00:00+00:00,21.903380520302157
2024-04-23 00:00:00+00:00,22.74027369388967
2024-04-24 00:00:00+00:00,22.447407623392227
2024-04-25 00:00:00+00:00,21.649182217895714
2024-04-26 00:00:00+00:00,21.578733626470232
2024-04-27 00:00:00+00:00,21.31057845244225
2024-04-28 00:00:00+00:00,21.34011770942885
2024-04-29 00:00:00+00:00,21.120049598977392
2024-04-30 00:00:00+00:00,21.098448049901247
2024-05-01 00:00:00+00:00,20.05637338427671
2024-05-02 00:00:00+00:00,20.243629834366317
2024-05-03 00:00:00+00:00,20.560316191063254
2024-05-04 00:00:00+00:00,21.404842725398666
2024-05-05 00:00:00+00:00,21.72669954203971
2024-05-06 00:00:00+00:00,21.80039836930358
2024-05-07 00:00:00+00:00,21.693101595480186
2024-05-08 00:00:00+00:00,21.181749384982407
2024-05-09 00:00:00+00:00,20.949518530236993
2024-05-10 00:00:00+00:00,21.5352664970967
2024-05-11 00:00:00+00:00,20.730345116101187
2024-05-12 00:00:00+00:00,20.663068256242617
2024-05-13 00:00:00+00:00,20.61095169717077
2024-05-14 00:00:00+00:00,20.77667831561247
2024-05-15 00:00:00+00:00,20.266203680460663
2024-05-16 00:00:00+00:00,21.595925205709403
2024-05-17 00:00:00+00:00,21.411034132263904
2024-05-18 00:00:00+00:00,22.20763505195536
2024-05-19 00:00:00+00:00,22.222085876642744
2024-05-20 00:00:00+00:00,21.735295380729376
2024-05-21 00:00:00+00:00,23.78661623742176
2024-05-22 00:00:00+00:00,23.911078198309955
2024-05-23 00:00:00+00:00,23.457018969742407
2024-05-24 00:00:00+00:00,23.020115710640997
2024-05-25 00:00:00+00:00,22.93334107663405
2024-05-26 00:00:00+00:00,23.23746827094864
2024-05-27 00:00:00+00:00,22.93433811084568
2024-05-28 00:00:00+00:00,23.371742857677553
2024-05-29 00:00:00+00:00,22.936780404580556
2024-05-30 00:00:00+00:00,22.653440208966863
2024-05-31 00:00:00+00:00,22.516333744976905
2024-06-01 00:00:00+00:00,22.443785858398844
2024-06-02 00:00:00+00:00,22.544623875886455
2024-06-03 00:00:00+00:00,22.32317782896064
2024-06-04 00:00:00+00:00,22.57170385157675
2024-06-05 00:00:00+00:00,23.213648848463055
2024-06-06 00:00:00+00:00,23.471321664872566
2024-06-07 00:00:00+00:00,23.213017351759653
2024-06-08 00:00:00+00:00,22.146360459683766
2024-06-09 00:00:00+00:00,21.79424226580689
2024-06-10 00:00:00+00:00,22.017657505041317
2024-06-11 00:00:00+00:00,21.658802707214626
2024-06-12 00:00:00+00:00,20.856554948967855
2024-06-13 00:00:00+00:00,21.56985989305098
2024-06-14 00:00:00+00:00,20.814376302187707
2024-06-15 00:00:00+00:00,20.45918195458976
2024-06-16 00:00:00+00:00,20.710850125434035
2024-06-17 00:00:00+00:00,20.89164268051649
2024-06-18 00:00:00+00:00,20.307769060205256
2024-06-19 00:00:00+00:00,19.521973053188237
2024-06-20 00:00:00+00:00,19.6251814536568
2024-06-21 00:00:00+00:00,19.579696089209634
2024-06-22 00:00:00+00:00,19.49286132087759
2024-06-23 00:00:00+00:00,19.446976608206036
2024-06-24 00:00:00+00:00,19.068461244252347
2024-06-25 00:00:00+00:00,18.82123078348716
2024-06-26 00:00:00+00:00,19.287428768656635
2024-06-27 00:00:00+00:00,19.104238549594236
2024-06-28 00:00:00+00:00,19.87021757018282
2024-06-29 00:00:00+00:00,19.468654740713596
2024-06-30 00:00:00+00:00,19.483541137112454
2024-07-01 00:00:00+00:00,19.98679398017398
2024-07-02 00:00:00+00:00,19.994765960539976
2024-07-03 00:00:00+00:00,20.282042112562184
2024-07-04 00:00:00+00:00,19.276538327475812
2024-07-05 00:00:00+00:00,17.674031498551916
2024-07-06 00:00:00+00:00,17.55652876531487
2024-07-07 00:00:00+00:00,18.628267551427307
2024-07-08 00:00:00+00:00,17.465162033935204
2024-07-09 00:00:00+00:00,18.005557787512384
2024-07-10 00:00:00+00:00,18.32615846710964
2024-07-11 00:00:00+00:00,18.454891895002905
2024-07-12 00:00:00+00:00,18.348917843185628
2024-07-13 00:00:00+00:00,18.83024157719926
2024-07-14 00:00:00+00:00,19.36830273673661
2024-07-15 00:00:00+00:00,19.700396557558914
2024-07-16 00:00:00+00:00,20.78131673973281
2024-07-17 00:00:00+00:00,20.851595591699674
2024-07-18 00:00:00+00:00,20.6601540799975
2024-07-19 00:00:00+00:00,20.386346432927972
2024-07-20 00:00:00+00:00,21.133252164710644
2024-07-21 00:00:00+00:00,21.50824738132902
2024-07-22 00:00:00+00:00,22.15380893970733
2024-07-23 00:00:00+00:00,21.63739752551073
2024-07-24 00:00:00+00:00,21.126072565042765
2024-07-25 00:00:00+00:00,20.845456876691255
2024-07-26 00:00:00+00:00,20.34468792655788
2024-07-27 00:00:00+00:00,21.153206245216257
2024-07-28 00:00:00+00:00,21.064434192888697
2024-07-29 00:00:00+00:00,20.91279223424262
2024-07-30 00:00:00+00:00,20.815321120207322
2024-07-31 00:00:00+00:00,20.63747748527644
2024-08-01 00:00:00+00:00,20.17587025981282
2024-08-02 00:00:00+00:00,19.973615759687576
2024-08-03 00:00:00+00:00,18.636304967150064
2024-08-04 00:00:00+00:00,18.238929261973453
2024-08-05 00:00:00+00:00,17.22063044727205
2024-08-06 00:00:00+00:00,15.838674428671295
2024-08-07 00:00:00+00:00,16.59139187335043
2024-08-08 00:00:00+00:00,16.64422687936904
2024-08-09 00:00:00+00:00,18.344337040966156
2024-08-10 00:00:00+00:00,17.8382321446983
2024-08-11 00:00:00+00:00,17.87260005385955
2024-08-12 00:00:00+00:00,17.060384084622335
2024-08-13 00:00:00+00:00,17.67906898595072
2024-08-14 00:00:00+00:00,17.787117146738176
2024-08-15 00:00:00+00:00,17.46702243153752
2024-08-16 00:00:00+00:00,17.16084632675995
2024-08-17 00:00:00+00:00,17.256984502139144
2024-08-18 00:00:00+00:00,17.558171925320362
2024-08-19 00:00:00+00:00,17.425265044438845
2024-08-20 00:00:00+00:00,17.83297558452957
2024-08-21 00:00:00+00:00,17.87025543676494
2024-08-22 00:00:00+00:00,18.326418077653248
2024-08-23 00:00:00+00:00,18.50103506909061
2024-08-24 00:00:00+00:00,19.347130208427192
2024-08-25 00:00:00+00:00,19.534413696521376
2024-08-26 00:00:00+00:00,19.193551632768614
2024-08-27 00:00:00+00:00,18.579747380501573
2024-08-28 00:00:00+00:00,17.604967520245864
2024-08-29 00:00:00+00:00,17.57686971476055
2024-08-30 00:00:00+00:00,17.528243138767746
2024-08-31 00:00:00+00:00,17.621960216017378
2024-09-01 00:00:00+00:00,17.481944339248308
2024-09-02 00:00:00+00:00,16.788605229901073
2024-09-03 00:00:00+00:00,17.34521473388268
2024-09-04 00:00:00+00:00,16.798320669449517
2024-09-05 00:00:00+00:00,16.994700451627132
2024-09-06 00:00:00+00:00,16.72615339920391
2024-09-07 00:00:00+00:00,16.10399600420033
2024-09-08 00:00:00+00:00,16.38831836522942
2024-09-09 00:00:00+00:00,16.683442331041356
2024-09-10 00:00:00+00:00,17.230822664824306
2024-09-11 00:00:00+00:00,17.283106830741158
2024-09-12 00:00:00+00:00,17.172602369226173
2024-09-13 00:00:00+00:00,17.533868571379834
2024-09-14 00:00:00+00:00,18.06451960868052
2024-09-15 00:00:00+00:00,18.0654348642463
2024-09-16 00:00:00+00:00,17.50821614807962
2024-09-17 00:00:00+00:00,17.208350583895097
2024-09-18 00:00:00+00:00,17.41982594990951
2024-09-19 00:00:00+00:00,17.711180374885167
2024-09-20 00:00:00+00:00,18.260514722504016
2024-09-21 00:00:00+00:00,18.483411856910948
2024-09-22 00:00:00+00:00,18.930098789440695
2024-09-23 00:00:00+00:00,18.65436671606759
2024-09-24 00:00:00+00:00,18.85980748988701
2024-09-25 00:00:00+00:00,19.319070975912375
2024-09-26 00:00:00+00:00,18.9435394554723
2024-09-27 00:00:00+00:00,19.708396625262314
2024-09-28 00:00:00+00:00,20.1435463669209
2024-09-29 00:00:00+00:00,20.12747410241353
2024-09-30 00:00:00+00:00,20.058230402805016
2024-10-01 00:00:00+00:00,19.054177779808736
2024-10-02 00:00:00+00:00,18.119641953842926
2024-10-03 00:00:00+00:00,17.633976674653507
2024-10-04 00:00:00+00:00,17.50535361351427
2024-10-05 00:00:00+00:00,18.058287193452987
2024-10-06 00:00:00+00:00,18.029194880336096
2024-10-07 00:00:00+00:00,18.340584499120585
2024-10-08 00:00:00+00:00,18.080128263118056
2024-10-09 00:00:00+00:00,18.06129514469237
2024-10-10 00:00:00+00:00,17.741140115234487
2024-10-11 00:00:00+00:00,17.700539349791274
2024-10-12 00:00:00+00:00,18.28565184614401
2024-10-13 00:00:00+00:00,18.513015492272803
2024-10-14 00:00:00+00:00,18.404602298147122
2024-10-15 00:00:00+00:00,19.16721781030971
2024-10-16 00:00:00+00:00,19.184712365017532
2024-10-17 00:00:00+00:00,19.301622296583496
2024-10-18 00:00:00+00:00,19.157284837933915
2024-10-19 00:00:00+00:00,19.605421323405743
2024-10-20 00:00:00+00:00,19.865769332698335
2024-10-21 00:00:00+00:00,20.19677930628658
2024-10-22 00:00:00+00:00,19.816168521454077
2024-10-23 00:00:00+00:00,19.62711791314193
2024-10-24 00:00:00+00:00,19.354293027295483
2024-10-25 00:00:00+00:00,19.575543509525765
2024-10-26 00:00:00+00:00,18.49316089598507
2024-10-27 00:00:00+00:00,18.912068170862014
2024-10-28 00:00:00+00:00,19.330155747606913
2024-10-29 00:00:00+00:00,19.781255874761445
2024-10-30 00:00:00+00:00,20.413849738622286
2024-10-31 00:00:00+00:00,20.102043287404282
2024-11-01 00:00:00+00:00,19.305297877321312
2024-11-02 00:00:00+00:00,19.31299737096871
2024-11-03 00:00:00+00:00,19.120872846384977
2024-11-04 00:00:00+00:00,18.664922916109855
2024-11-05 00:00:00+00:00,18.40966304925352
2024-11-06 00:00:00+00:00,18.983822300679048
2024-11-07 00:00:00+00:00,20.82310950175459
2024-11-08 00:00:00+00:00,21.408030344514145
2024-11-09 00:00:00+00:00,22.047961664181173
2024-11-10 00:00:00+00:00,22.961456383534983
2024-11-11 00:00:00+00:00,25.02574266631062
2024-11-12 00:00:00+00:00,27.175525730467857
2024-11-13 00:00:00+00:00,27.027844073362317
2024-11-14 00:00:00+00:00,26.758866596481056
2024-11-15 00:00:00+00:00,26.47020896213043
2024-11-16 00:00:00+00:00,28.18598163532582
2024-11-17 00:00:00+00:00,29.891164109188395
2024-11-18 00:00:00+00:00,29.323784299019785
2024-11-19 00:00:00+00:00,30.320251582238438
2024-11-20 00:00:00+00:00,30.081922130447584
2024-11-21 00:00:00+00:00,30.027636092142338
2024-11-22 00:00:00+00:00,31.76545183236361
2024-11-23 00:00:00+00:00,34.39077213527761
2024-11-24 00:00:00+00:00,35.9567392759997
2024-11-25 00:00:00+00:00,35.90370776665242
2024-11-26 00:00:00+00:00,34.24563628790866
2024-11-27 00:00:00+00:00,33.93713448951854
2024-11-28 00:00:00+00:00,35.73931279206292
2024-11-29 00:00:00+00:00,35.75985914658409
2024-11-30 00:00:00+00:00,37.58537803264391
2024-12-01 00:00:00+00:00,37.77644775370297
2024-12-02 00:00:00+00:00,39.65198208156572
2024-12-03 00:00:00+00:00,41.42791836004826
2024-12-04 00:00:00+00:00,41.57531459828911
2024-12-05 00:00:00+00:00,42.120777823516995
2024-12-06 00:00:00+00:00,41.70846526537603
2024-12-07 00:00:00+00:00,43.005618617461955
2024-12-08 00:00:00+00:00,43.365698276518174
2024-12-09 00:00:00+00:00,43.67598961366622
2024-12-10 00:00:00+00:00,38.28901936106721
2024-12-11 00:00:00+00:00,37.957572653956525
2024-12-12 00:00:00+00:00,40.19660006443996
2024-12-13 00:00:00+00:00,40.58613826047235
2024-12-14 00:00:00+00:00,41.00495473776438
2024-12-15 00:00:00+00:00,39.85572925608844
2024-12-16 00:00:00+00:00,41.01044653731626
2024-12-17 00:00:00+00:00,40.47072454664765
2024-12-18 00:00:00+00:00,40.28526932372468
2024-12-19 00:00:00+00:00,36.98784598730867
2024-12-20 00:00:00+00:00,34.62287111169146
2024-12-21 00:00:00+00:00,35.23483152990246
2024-12-22 00:00:00+00:00,34.19329927587273
2024-12-23 00:00:00+00:00,33.532125451481605
2024-12-24 00:00:00+00:00,35.14690586111613
2024-12-25 00:00:00+00:00,36.24360644504587
2024-12-26 00:00:00+00:00,36.04376686627955
2024-12-27 00:00:00+00:00,34.018381501105736
2024-12-28 00:00:00+00:00,33.7872724018464
2024-12-29 00:00:00+00:00,34.71197310185217
2024-12-30 00:00:00+00:00,33.70116703028092
2024-12-31 00:00:00+00:00,33.59094054972822
2025-01-01 00:00:00+00:00,33.662887366741444
2025-01-02 00:00:00+00:00,34.97092899691875
2025-01-03 00:00:00+00:00,36.14984211833186
2025-01-04 00:00:00+00:00,38.3347177243748
2025-01-05 00:00:00+00:00,38.440379951238775
2025-01-06 00:00:00+00:00,38.43421045336784
2025-01-07 00:00:00+00:00,39.003515641663476
2025-01-08 00:00:00+00:00,35.8709633721634
2025-01-09 00:00:00+00:00,35.2077774330382
2025-01-10 00:00:00+00:00,34.013570201760004
2025-01-11 00:00:00+00:00,34.78157507944309
2025-01-12 00:00:00+00:00,35.51809875508139
2025-01-13 00:00:00+00:00,35.04060822569478
2025-01-14 00:00:00+00:00,34.37044295649066
2025-01-15 00:00:00+00:00,35.63931240122078
2025-01-16 00:00:00+00:00,38.90202859421832
2025-01-17 00:00:00+00:00,39.02348396496048
2025-01-18 00:00:00+00:00,40.974520059662765
2025-01-19 00:00:00+00:00,40.352772974936535
2025-01-20 00:00:00+00:00,37.479883882108886
2025-01-21 00:00:00+00:00,37.71063702162165
2025-01-22 00:00:00+00:00,38.76951593313273
2025-01-23 00:00:00+00:00,38.20914642821664
2025-01-24 00:00:00+00:00,38.01308205085257
2025-01-25 00:00:00+00:00,37.876670320338185
2025-01-26 00:00:00+00:00,38.37384031612748
2025-01-27 00:00:00+00:00,37.02996195348926
2025-01-28 00:00:00+00:00,36.470446980476275
2025-01-29 00:00:00+00:00,35.37211828903322
2025-01-30 00:00:00+00:00,36.0543053784893
2025-01-31 00:00:00+00:00,37.501932614809846
2025-02-01 00:00:00+00:00,37.217874883474735
2025-02-02 00:00:00+00:00,35.241360545080795
2025-02-03 00:00:00+00:00,31.87059699311275
2025-02-04 00:00:00+00:00,32.73100521247648
2025-02-05 00:00:00+00:00,30.797461655783877
2025-02-06 00:00:00+00:00,30.218077032333703
2025-02-07 00:00:00+00:00,29.36650199419074
2025-02-08 00:00:00+00:00,29.568940026092054
2025-02-09 00:00:00+00:00,30.14479825007447
2025-02-10 00:00:00+00:00,30.143131782039784
2025-02-11 00:00:00+00:00,30.879179486631404
2025-02-12 00:00:00+00:00,31.083393174751798
2025-02-13 00:00:00+00:00,32.30397997452713
2025-02-14 00:00:00+00:00,32.06122911309046
2025-02-15 00:00:00+00:00,32.64245374454266
2025-02-16 00:00:00+00:00,32.49066473974143
2025-02-17 00:00:00+00:00,31.828364310221595
2025-02-18 00:00:00+00:00,31.629972055644068
2025-02-19 00:00:00+00:00,30.78394466561449
2025-02-20 00:00:00+00:00,31.46094608553805
2025-02-21 00:00:00+00:00,31.993546159109915
2025-02-22 00:00:00+00:00,30.995580661846766
2025-02-23 00:00:00+00:00,31.55614587124119
2025-02-24 00:00:00+00:00,31.37738758931188
2025-02-25 00:00:00+00:00,27.841671210731075
2025-02-26 00:00:00+00:00,28.129594394015086
2025-02-27 00:00:00+00:00,27.40395587053511
2025-02-28 00:00:00+00:00,27.750555906716425
2025-03-01 00:00:00+00:00,27.501524553532708
2025-03-02 00:00:00+00:00,27.578097841655453
2025-03-03 00:00:00+00:00,33.13232448758063
2025-03-04 00:00:00+00:00,28.002067393864763
2025-03-05 00:00:00+00:00,28.14201160128292
2025-03-06 00:00:00+00:00,29.057287398521595
2025-03-07 00:00:00+00:00,28.609740755760896
2025-03-08 00:00:00+00:00,27.60619888962894
2025-03-09 00:00:00+00:00,27.363147918570824
2025-03-10 00:00:00+00:00,25.01600241185508
2025-03-11 00:00:00+00:00,23.56643797402325
2025-03-12 00:00:00+00:00,24.772833652501163
2025-03-13 00:00:00+00:00,25.32942083821909
2025-03-14 00:00:00+00:00,24.775153294981482
2025-03-15 00:00:00+00:00,25.753643572628107
2025-03-16 00:00:00+00:00,26.379513573169987
2025-03-17 00:00:00+00:00,25.389245037449513
2025-03-18 00:00:00+00:00,25.99130613510624
2025-03-19 00:00:00+00:00,25.708514273761548
2025-03-20 00:00:00+00:00,27.03359440247272
2025-03-21 00:00:00+00:00,26.138405124874435
2025-03-22 00:00:00+00:00,26.044651210463357
2025-03-23 00:00:00+00:00,26.008492991640267
2025-03-24 00:00:00+00:00,26.43176731862537
2025-03-25 00:00:00+00:00,27.4176794177748
2025-03-26 00:00:00+00:00,27.871158044418383
2025-03-27 00:00:00+00:00,27.326243775489843
2025-03-28 00:00:00+00:00,27.377443524184365
2025-03-29 00:00:00+00:00,25.892369026384067
2025-03-30 00:00:00+00:00,24.944327613723413
2025-03-31 00:00:00+00:00,24.69544985605523
2025-04-01 00:00:00+00:00,24.599513698781877
2025-04-02 00:00:00+00:00,25.365441241802223
2025-04-03 00:00:00+00:00,24.019182728415565
2025-04-04 00:00:00+00:00,24.220898449293298
2025-04-05 00:00:00+00:00,24.63627406692969
2025-04-06 00:00:00+00:00,24.413418141576766
2025-04-07 00:00:00+00:00,21.816423434929114
2025-04-08 00:00:00+00:00,21.921805971600925
2025-04-09 00:00:00+00:00,21.090010689056566
2025-04-10 00:00:00+00:00,23.469364237665904
2025-04-11 00:00:00+00:00,22.580607149168422
2025-04-12 00:00:00+00:00,23.399730258086286
2025-04-13 00:00:00+00:00,24.55148107276443
2025-04-14 00:00:00+00:00,23.920855598056058
2025-04-15 00:00:00+00:00,24.01972404583183
2025-04-16 00:00:00+00:00,23.365013016627678
2025-04-17 00:00:00+00:00,23.45352058580978
2025-04-18 00:00:00+00:00,23.698430021749687
2025-04-19 00:00:00+00:00,23.819357337986723
2025-04-20 00:00:00+00:00,24.23904155499695
2025-04-21 00:00:00+00:00,24.08373006718282
